#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
8996875297490,0.27603419847112964,1.5827774515362212,-0.6500409950624612,-0.17021463049507826,-9.842810268079884,3.177001046314592
8996876292690,0.2775077619096984,1.568233572688092,-0.6493916995971373,-0.15138924784142704,-9.852742633624507,3.1533250800901165
8996877287890,0.2794884977790062,1.6088240716980664,-0.6491215331107856,-0.1612973449813816,-9.842816816419305,3.1395589259676124
8996878278290,0.2859603411953837,1.5823765814009767,-0.6517054338461935,-0.14148115446654877,-9.810097817101205,3.1109952981674356
8996879278290,0.2803308547942608,1.5930570248350846,-0.6536229481564316,-0.14643520120352838,-9.781328044479805,3.068674659201612
8996880273590,0.2836627572522007,1.6204809680304715,-0.6524427520868802,-0.15634329824440196,-9.791240255816424,3.041101011237012
8996881268790,0.27906421614651844,1.5888039035965986,-0.6541498373135277,-0.11869253303618048,-9.791267904363698,3.026271360604876
8996882259190,0.287672875401071,1.61581505889522,-0.6494756196737717,-0.0721244823142623,-9.791302101250395,2.970059980135133
8996883259190,0.28667204531020785,1.617714901189974,-0.6525963750304539,-0.0721244823142623,-9.772455453865575,2.927723151071321
8996884254390,0.28743486619086267,1.621461810523936,-0.6508165862881736,-0.081041767827959,-9.733763283599734,2.8755675281629256
8996885249590,0.28683143948166545,1.632019429846333,-0.6563890439568372,-0.081041767827959,-9.70598947610089,2.828313782111885
8996886240090,0.2844060488117325,1.615952860930688,-0.6497155353415506,-0.06221638517430776,-9.677237165718944,2.790883190270249
8996887240090,0.2839791683860241,1.6480770106502838,-0.6580275372195196,-0.03348290924485921,-9.66733972465308,2.7484963671668217
8996888235290,0.28217645272469805,1.6296457522878798,-0.6547597361838957,-0.03843695964783414,-9.63856995202899,2.7288301265262893
8996889230490,0.28519875878828416,1.6323948257309187,-0.6552522453883811,-0.06221638517430776,-9.61077868229353,2.6914610430486205
8996890220890,0.28011688640566124,1.6621114991818862,-0.6556616874168228,-0.048345053022712414,-9.591942221213838,2.6491039724949395
8996891220890,0.2748885557914843,1.6298066804801556,-0.6567437380369578,-0.048345053022712414,-9.568135830243213,2.63927575049523
8996892216090,0.2730516364569806,1.6501297277848703,-0.6599874449410703,-0.07608772109097936,-9.539349322974571,2.6255524125743457
8996893211290,0.26855840109407014,1.6630536730905001,-0.6603874767035212,-0.09986715038252925,-9.52048521335037,2.601964837054175
8996894201790,0.27002991315419855,1.6476225658518722,-0.6578621748865549,-0.10977524663075522,-9.491712748661806,2.602005280985115
8996895201790,0.26265362577188034,1.6635579995520287,-0.6572291331962467,-0.12760981944160574,-9.477812748281828,2.578404549969456
8996896196990,0.2563242254942425,1.6438999086097639,-0.6559632302875196,-0.14148115446654877,-9.49664920935941,2.5498434836071673
8996897192190,0.2538592804957889,1.6643362448637211,-0.6565693642443029,-0.15634329824440196,-9.5015970931446,2.5409958652737745
8996898182590,0.2444086015036714,1.653243054018803,-0.6615090876469991,-0.16526058375809866,-9.46786561246441,2.5499041697852842
8996899182590,0.23709615406653436,1.6429919787308833,-0.6613053389305922,-0.18012272753595188,-9.444048307593825,2.541082537243342
8996900177890,0.23679018546471786,1.6730778213942799,-0.6634835659526392,-0.20390215682750173,-9.430143941555427,2.512565499635414
8996901173090,0.22755943770565332,1.6486770842005294,-0.6638721764142005,-0.22272753948115298,-9.401363982626133,2.4939044027344295
8996902163490,0.22303219275471017,1.6472010237298216,-0.66612669159322,-0.21777348907817806,-9.406327364180408,2.5175322287305075
8996903163490,0.21970271371423322,1.6740305498224466,-0.666686646969747,-0.2276815898841279,-9.420206992042482,2.517534141775939
8996904158690,0.21043736196872145,1.6349765229665207,-0.6684295581053595,-0.2514610154106015,-9.391423395150245,2.5028201182453635
8996905153890,0.2020720949941724,1.657826455828711,-0.6713850221075562,-0.26533234766127783,-9.387445792316825,2.526483479192903
8996906144290,0.19766903665192104,1.6557248114153724,-0.6738951603522145,-0.2702864053962434,-9.420175705526809,2.5363108657893267
8996907144290,0.19487495443661312,1.6432003254215293,-0.6732189665981912,-0.2514610154106015,-9.415229786220062,2.5224980684740332
8996908139590,0.1876352745667086,1.663769327837796,-0.6721783648464297,-0.24155292203572326,-9.448962940392972,2.5263932223037857
8996909134790,0.17095582981439578,1.624669338698809,-0.683936356591544,-0.2702864053962434,-9.462828743981447,2.5549866532364884
8996910125190,0.16777478557419584,1.6611390982388892,-0.6830509613986022,-0.2940658236898073,-9.448924377951123,2.5501091511967275
8996911125190,0.16245397467708872,1.642904510663359,-0.6908124076042759,-0.29901988142477287,-9.501492319702857,2.5697683447176707
8996912120390,0.15513206037887153,1.6286432448199462,-0.6905104630771061,-0.3128912136754492,-9.50545049582653,2.6022891277333677
8996913115590,0.14742378811575624,1.6636531676981035,-0.6948908423016473,-0.3317165888980288,-9.491549767759295,2.6308934254298064
8996914105990,0.14470039233536894,1.6278509385703233,-0.6996430341825104,-0.3366706466329944,-9.515351574855409,2.6633832757861833
8996915105990,0.13301031249004863,1.6262745404155694,-0.7020016761557685,-0.3604500795905396,-9.539140503683152,2.7057503238722163
8996916101290,0.12767830392834445,1.656502134393641,-0.7040379859570826,-0.4030548731066832,-9.576802511953273,2.7392674715074987
8996917096490,0.11603372490480326,1.6209721297242616,-0.7071297120279021,-0.4407056530779669,-9.629347389021403,2.749124647910141
8996918086890,0.11432809669129375,1.6437031521686092,-0.7155017650198003,-0.4694391142443532,-9.643213192626172,2.7718084297075243
8996919086890,0.10283580006160123,1.6194515534114398,-0.7188936398472945,-0.48826451899305734,-9.653118855607072,2.800391221414613
8996920082090,0.09950104239940084,1.6440629211446862,-0.7263695246983761,-0.48826451899305734,-9.695770947962671,2.838766700893805
8996921077290,0.0928296075276506,1.6391981502283564,-0.7262566120025966,-0.48331047602115396,-9.748347111651121,2.871216105603637
8996922067690,0.08359562626872521,1.6134462036322037,-0.7316731591165065,-0.5308693125092009,-9.786005481958227,2.9283800177868198
8996923067690,0.08680869198252776,1.6437754034838359,-0.7347388648171681,-0.5596028032017116,-9.804831029127122,2.9845483480091994
8996924062990,0.08036346648593314,1.628298013873427,-0.7418507128587606,-0.5546487602298082,-9.847486759544926,3.0317814243071375
8996925058190,0.06826860471707878,1.614933321023609,-0.7421553209352818,-0.5932903369652067,-9.90003090902914,3.0692191914812987
8996926048590,0.06594707931917865,1.642907498772437,-0.7464746695176145,-0.6210330014665593,-9.947623318459176,3.0977809441446773
8996927048590,0.06588589031600603,1.6170144639859398,-0.7548062977289588,-0.6259870444384626,-9.966466327880982,3.149974730499721
8996928043790,0.0571264885289699,1.632588247953346,-0.7559280319735922,-0.6448124196610422,-9.985298204997738,3.187414284215421
8996929038990,0.053832464613145496,1.6212160018766903,-0.7595084370026202,-0.6547205057039298,-10.032903711112079,3.2061000492719787
8996930029490,0.0473000401229251,1.6220292683867346,-0.7667600595974117,-0.6636377948836218,-10.075550201224603,3.2395637935692725
8996931029490,0.04771784570177984,1.6393272954715639,-0.768149266526017,-0.6784999238984128,-10.099345678306108,3.2907826551856796
8996932024690,0.04286711660199351,1.6072879988945832,-0.7722419236201519,-0.7260588194387086,-10.12807594245598,3.3144653691802763
8996933019890,0.041057689780914584,1.6392638998004883,-0.775406402337934,-0.7587555269119646,-10.180624457608,3.376518899386156
8996934010290,0.038905835610913896,1.632647156795922,-0.7785815766368587,-0.7736176559267556,-10.218306838488523,3.4139356433645225
8996935010290,0.03633203200819358,1.606979561283249,-0.7806304437880472,-0.8063143633009305,-10.2371294753,3.409041348119712
8996936005490,0.037684498159921434,1.6476080219729472,-0.787008008294506,-0.8350478836186467,-10.255955022447136,3.4376305333104784
8996937000690,0.03372458574920174,1.6202945437170615,-0.7850486860230824,-0.848919215869323,-10.265864323412734,3.442566560426583
8996937991190,0.034218377140569654,1.6165636440997126,-0.7905963162691513,-0.8538732588412263,-10.279747589149544,3.4612757983998046
8996938991190,0.039036317281317436,1.6347400403772727,-0.7950043567397371,-0.8826067201066936,-10.308491677710188,3.4750813136253935
8996939986390,0.033594233474830426,1.6183300960189175,-0.7924644082038611,-0.9153034274808687,-10.308467667136842,3.4800540070431083
8996940981590,0.034420657196224336,1.6490217057317318,-0.7915052314168186,-0.9341288027034482,-10.298535301498482,3.4564511369061437
8996941971990,0.036856349370453484,1.6162091680627557,-0.7962530356253547,-0.9539450338414724,-10.32728593835788,3.427889785307667
8996942971990,0.034760104795858816,1.6331480356412587,-0.7991425333034226,-0.9489909907704881,-10.341176480020792,3.419005185263794
8996943967190,0.03604979786296032,1.6471521759517669,-0.7944088257858921,-0.9440369477985848,-10.308446566899159,3.3806135165467013
8996944962390,0.036594702815770944,1.6118482371376233,-0.8006733545520595,-0.9579082800492611,-10.322323284293782,3.390470941066737
8996945952890,0.0384530221218178,1.6538187632964394,-0.8006443404212882,-0.9767336552718408,-10.360995081951986,3.3855387170891755
8996946952890,0.0356497609161546,1.637394445395111,-0.7971088731038168,-1.0005130734663237,-10.374864523519772,3.3569965893623133
8996947948090,0.03610625385809942,1.6178514927666758,-0.7982470454298267,-0.9816876982437441,-10.351071956718172,3.3481257991585314
8996948943290,0.03556994664609676,1.6568073876538938,-0.795345380494394,-0.9579082800492611,-10.3461296753636,3.31460655126074
8996949933690,0.039770715048690834,1.6264380074183251,-0.7895424716834485,-0.9816876982437441,-10.36495886051719,3.2486308349956268
8996950933690,0.04195098380493267,1.6450989610245796,-0.7891711970769314,-1.0054671164382272,-10.346094750901136,3.2161784335782455
8996951928990,0.040400792527564816,1.6271978709161454,-0.7914212805126598,-0.9915957842866318,-10.313371386022427,3.182698734006201
8996952924190,0.04532749822445178,1.6381994528463006,-0.789855930474709,-0.9767336552718408,-10.284616165255922,3.1265596062485908
8996953914590,0.04411495512803096,1.656842071702135,-0.7839536685746897,-0.9767336552718408,-10.274697623984972,3.060575176160551
8996954914590,0.04264424523629706,1.6193634828693928,-0.7806910716324471,-0.9866417412156474,-10.289568632915698,3.032012146269705
8996955909790,0.047993793292376706,1.6498006343561107,-0.7818805291129529,-0.9866417412156474,-10.274690348058943,3.0133110329489665
8996956904990,0.053522454032051456,1.649639719618078,-0.7787619534169872,-0.9727704090640521,-10.26577337425005,2.9660200198908235
8996957895390,0.04753835055702234,1.6165239702417402,-0.7684293809969369,-0.9727704090640521,-10.274700534364072,2.9561622270763563
8996958895390,0.05593530198250035,1.6603078839737555,-0.7602525968595664,-0.9915957842866318,-10.213187024256396,2.937530700880879
8996959890690,0.0542340140206335,1.6316321319018248,-0.762701011595818,-0.9866417412156474,-10.132844329094397,2.905091928247598
8996960885890,0.061153767480750826,1.6352038240230868,-0.7555461986656491,-0.9727704090640521,-10.136822877828399,2.8479397723664186
8996961876290,0.05614867755911347,1.6441943751541783,-0.7465612311974255,-0.9539450338414724,-10.146755243367569,2.7917596797022926
8996962876290,0.06351636137763796,1.6246049575067927,-0.7434550391557101,-0.9440369477985848,-10.099150683253075,2.749434378305423
8996963871490,0.06508399941598027,1.6498886671852973,-0.739272722424275,-0.9440369477985848,-10.051537901212635,2.6874240794295554
8996964866690,0.07068152156054398,1.6256678507483333,-0.735941614664943,-0.9390829048266814,-10.027735148205025,2.654934229949226
8996965857190,0.07120569869555814,1.6347622620446323,-0.7264710776817634,-0.9440369477985848,-10.022771766557014,2.602742356716513
8996966857190,0.07186471644820783,1.6477533745688928,-0.7193583776675174,-0.9489909907704881,-9.985074833824356,2.5702795104611655
8996967852390,0.07506406591064195,1.6190251446272839,-0.7151722685189963,-0.9252115135237563,-9.942440203743356,2.546644041083122
8996968847590,0.08013090210588901,1.6361415861059843,-0.7090488259100146,-0.9153034274808687,-9.94740722325526,2.489496537962263
8996969837990,0.0749800653316153,1.6366406466859087,-0.705390877359478,-0.8915240092863856,-9.956351845600516,2.460889491620347
8996970837990,0.08020648561321805,1.6148884976303763,-0.694890112275952,-0.8826067201066936,-9.918665099172987,2.3860525492940847
8996971833190,0.08090956209230415,1.6465315981892699,-0.6843883046951796,-0.8865699663144823,-9.866089663167646,2.343751970658437
8996972828390,0.08120576368851183,1.612306159507254,-0.6813599342140909,-0.872698634063806,-9.833366298289008,2.3102722710862476
8996973818890,0.0843977539653686,1.6336694959607785,-0.6715631314480904,-0.8588273018131297,-9.828416741008407,2.2964667028546777
8996974818890,0.08250013446344752,1.6282651539599673,-0.6673280839566634,-0.8350478836186467,-9.818515661968686,2.2540871088349745
8996975814090,0.08823897278379614,1.6106664405861975,-0.6605647060320934,-0.8112684654241638,-9.79571811428703,2.1733051547105133
8996976809290,0.08806512972970024,1.6434631818063568,-0.654318385709404,-0.8063143633009305,-9.780843467337535,2.164446775288162
8996977799690,0.08483017293772965,1.6038685747329087,-0.6525703483734976,-0.8063143633009305,-9.757037076366911,2.130979017704237
8996978799690,0.08852331709462243,1.624601666564873,-0.6424029960101244,-0.7825349451064475,-9.728288403942521,2.1211205766053527
8996979794890,0.09094094646176401,1.6373139144308198,-0.6311570336096713,-0.7736176559267556,-9.705480888371595,2.10241361995063
8996980790090,0.08569633479487188,1.5980926045069612,-0.6276437436415566,-0.8063143633009305,-9.700497134212448,2.0650369391054153
8996981780590,0.08502279271903004,1.6321298758476819,-0.6187525138223692,-0.7874889880783509,-9.695551214795668,2.02758484114378
8996982780590,0.08448670248433494,1.6179388951045477,-0.6125739674884626,-0.7538014838409803,-9.681689049253178,1.970419899038925
8996983775790,0.08447836983084056,1.6143825453625404,-0.6036897392156215,-0.7498382376331917,-9.661853931090526,1.9517174829663804
8996984770990,0.0828587098471899,1.620275785569255,-0.6033937133507743,-0.7448841946612883,-9.647970665254524,1.928083498336844
8996985761390,0.08621656448394768,1.6054600511396555,-0.599991688725328,-0.7260588194387086,-9.63806500225194,1.9280649889134598
8996986761390,0.08036913924167681,1.6302494201946416,-0.5924021884540118,-0.6973253581732414,-9.62915894233224,1.951670425588646
8996987756690,0.08106004573114983,1.6035190589015662,-0.5853090207975038,-0.7022794012442257,-9.619235817098351,1.9329720616697157
8996988751890,0.08158395357119223,1.6125138074475194,-0.5806069886320555,-0.6973253581732414,-9.605352551361614,1.9142628236963495
8996989742290,0.07747241410167155,1.6274337937640875,-0.5796144773397811,-0.6547205057039298,-9.595464350633627,1.899435139785462
8996990742290,0.07513687616038855,1.5962176371001804,-0.5753027809093145,-0.616078958494656,-9.600452470339782,1.9141487474532355
8996991737490,0.07443970564136984,1.620259393689953,-0.571749302901557,-0.616078958494656,-9.629218604995401,1.9377622962929093
8996992732690,0.0773454896041172,1.6268518244310592,-0.5645616180155931,-0.616078958494656,-9.634178348680397,1.9466224068409808
8996993723090,0.07427084319786598,1.6019506387024305,-0.5689876088485206,-0.607161669215883,-9.629225153337588,1.9515388565009963
8996994723090,0.07697857135400007,1.631107911023722,-0.5635277090863788,-0.5784281785233722,-9.648092900938337,1.9701944562756888
8996995718390,0.07225939432935828,1.6015538254289863,-0.5638398390002368,-0.549694717257905,-9.695725837173251,1.9563197089351363
8996996713590,0.07534943619609442,1.6329828488810723,-0.5616278877033842,-0.5070898943147178,-9.72849067487822,1.9700177755612895
8996997703990,0.07128516924241478,1.6146981447234958,-0.560861523500317,-0.46448507127244987,-9.757288096055044,2.0073584921078345
8996998703990,0.06625647387329608,1.6137263036005909,-0.5633620436250225,-0.4456596960498702,-9.799954958678706,2.0309320253932808
8996999699190,0.07335194782670078,1.6385372674288385,-0.5679829292419222,-0.42683432082729056,-9.7910416228329,2.078191220959446
8997000694390,0.06976607067469283,1.6099878610882117,-0.5694208655979192,-0.4030548731066832,-9.796017882770963,2.0968665957514436
8997001684790,0.07017913442373207,1.6252689635284314,-0.5685653631582357,-0.37927545481311925,-9.809923194701941,2.13030837917732
8997002684790,0.06857811510994781,1.6390600584828257,-0.5689684071793413,-0.3455879358126864,-9.833753377940086,2.148952270250622
8997003680090,0.06976906019316773,1.6112711787888845,-0.5750583160170929,-0.3267625458270445,-9.871460496988785,2.1676053025554896
8997004675290,0.07047193567031083,1.6428803064603728,-0.5814952668330732,-0.3218085028551412,-9.90023026960742,2.196136369087883
8997005665690,0.07069338193146636,1.6302268646873603,-0.5820839774462072,-0.3218085028551412,-9.932963820791258,2.224670845695911
8997006665690,0.07409095976793804,1.6322817281463575,-0.5934982764291165,-0.29901988142477287,-9.919093651639557,2.2532144193164436
8997007660890,0.07651251834241177,1.646710681212941,-0.5985518032311107,-0.26037830468937445,-9.947888162437208,2.2767715814104634
8997008656090,0.06653049469278838,1.6234577494698819,-0.6021924582212591,-0.24155292203572326,-9.971707431780851,2.314151478874979
8997009646590,0.07755775560208764,1.6636605070082706,-0.605466028619615,-0.2365988716327483,-9.980639175863194,2.3377754851284136
8997010646590,0.07575303119613877,1.6444190816754918,-0.6146252986459951,-0.21777348907817806,-10.019337676063365,2.3564276218538227
8997011641790,0.07700168229399676,1.6410769776504708,-0.6230583979803938,-0.22272753948115298,-10.019334038094895,2.393863958949987
8997012636990,0.081116540880207,1.680801381274557,-0.6261883977419683,-0.26037830468937445,-10.01930638954762,2.4126334538904946
8997013627390,0.07361607828274334,1.644170058090155,-0.636828607204784,-0.2365988716327483,-10.047097659288609,2.441137711476158
8997014627390,0.07883112863554649,1.670881148808235,-0.6440656304322042,-0.17021463049507826,-10.062025638897575,2.4883062366543807
8997015622590,0.07873273917484283,1.6824665379026718,-0.6546514589944095,-0.15634329824440196,-10.066995568887773,2.5020710872850844
8997016617790,0.08208296343103774,1.6644518383294915,-0.6621871519338871,-0.15634329824440196,-10.094769376386616,2.5020459970839357
8997017608290,0.08127056603461498,1.6929531475448767,-0.6722792611244565,-0.11869253303618048,-10.09479702493389,2.5216905125146005
8997018608290,0.08499508954069256,1.6738007108831938,-0.678192735392348,-0.09986715038252925,-10.094810849207564,2.549242421942646
8997019603490,0.08456206074525628,1.703333476918415,-0.6939251093907053,-0.11869253303618048,-10.142409806974332,2.5640013549323686
8997020598690,0.08970670780132979,1.7002247810338227,-0.7016158007637544,-0.0959039116058122,-10.16127224300662,2.5964552029995165
8997021589090,0.08717199947802767,1.6911385529845324,-0.711331067700721,-0.07608772109097936,-10.142441093487387,2.625007593725366
8997022589090,0.08663988698883339,1.7318999997425288,-0.7179528409988956,-0.081041767827959,-10.123590808136782,2.6388216557639383
8997023584390,0.0903342671211036,1.6999961082938777,-0.7293482660062628,-0.081041767827959,-10.152355996792554,2.6624349706404615
8997024579590,0.0898760643224907,1.7188500682114245,-0.7398835135176409,-0.07608772109097936,-10.185093185942176,2.6623981708564357
8997025569990,0.0911844834933357,1.7408305962151236,-0.7504029256973598,-0.028528858841884275,-10.171241206624611,2.658401472579189
8997026569990,0.09112567236406255,1.7159508153123237,-0.7607351646263901,-0.03348290924485921,-10.133544273886498,2.6584427528836763
8997027565190,0.09042383980300604,1.7380635240989644,-0.7712474810731592,-0.0671704355772827,-10.104754347057165,2.691022022896747
8997028560390,0.091057514520172,1.7403728327030121,-0.7816477794069869,-0.057262338536409094,-10.11864852669117,2.7195590669800387
8997029550790,0.08918096867030832,1.7439328825358063,-0.7900242681112549,-0.07608772109097936,-10.123594446102564,2.7008677377354084
8997030550790,0.08632489134005833,1.758399490318678,-0.7986999478229762,-0.081041767827959,-10.08589751336714,2.691059289903994
8997031546090,0.08978333183223662,1.733003891498618,-0.8085446335522443,-0.06221638517430776,-10.057145202985195,2.6812080778564473
8997032541290,0.08686756815841509,1.7754157979789584,-0.8176572911269016,-0.043391002619737495,-10.0521992835738,2.6772450087811364
8997033531690,0.08745599072660931,1.758561938313517,-0.8295680142718516,-0.052308291799429474,-10.033346087846866,2.6625005718406034
8997034531690,0.08719465616755599,1.7543384051467874,-0.8362458812780921,-0.0671704355772827,-9.99961024170533,2.658612881047026
8997035526890,0.08992819075957156,1.7944717062325601,-0.844638632535775,-0.0671704355772827,-9.990682135591461,2.6625607907954096
8997036522090,0.08569692897469401,1.7587193345759409,-0.8576668795859188,-0.081041767827959,-9.985712205601262,2.6438709586905573
8997037512490,0.08259837618549794,1.7769111366668071,-0.8599174538611233,-0.08599581823093391,-9.961903122662015,2.6202603923718577
8997038512490,0.07936768991802484,1.7923840478912314,-0.8690869748612368,-0.0721244823142623,-9.905373366716253,2.5730123915700855
8997039507790,0.08070055637392522,1.771480813789474,-0.8741267053409794,-0.081041767827959,-9.881560427406205,2.5641820841437517
8997040502990,0.07235543416148937,1.802872010172831,-0.8809136954651434,-0.104821199002047,-9.871623477894644,2.5405864440409105
8997041493390,0.07140220351963432,1.7717153752492214,-0.888525572431121,-0.11869253303618048,-9.85276664420331,2.5120594288101405
8997042493390,0.06569471419675504,1.8025883343466895,-0.8938185047956209,-0.12760981944160574,-9.81903516362166,2.502253179311292
8997043488590,0.061930618417166475,1.8050156282133965,-0.9000639242704896,-0.16526058375809866,-9.776354476620401,2.4747675069107493
8997044483790,0.05934943742054073,1.776233062620032,-0.905396142651851,-0.19894810642452682,-9.767402578335512,2.4935390483572717
8997045474290,0.059827904913905494,1.819235734831388,-0.9099982763643562,-0.19894810642452682,-9.805095873105154,2.498429978698455
8997046474290,0.0537217633831565,1.787690375629013,-0.9119507409170121,-0.2702864053962434,-9.791156582579843,2.531050748861978
8997047469490,0.05183453964479462,1.7867159726389044,-0.9159666160712915,-0.2940658236898073,-9.728647107451495,2.5409916304142524
8997048464690,0.05053189908338618,1.8204538070395078,-0.9208772418847793,-0.2514610154106015,-9.71479149016284,2.5173027048556333
8997049455090,0.04429833678438719,1.7881713314456962,-0.925469256845545,-0.26533234766127783,-9.709821560271836,2.493687891178046
8997050455090,0.04221690414035636,1.8113919501657159,-0.9314528157520655,-0.3178452566473525,-9.66217116178401,2.4701682300544237
8997051450290,0.03537719045999935,1.7884684473679016,-0.9284509878140008,-0.36936736886931254,-9.64328667953587,2.479125263893168
8997052445490,0.040065926069661445,1.8051437007222448,-0.9332452909052631,-0.3931467870637955,-9.638309473619643,2.465374871386827
8997053435990,0.034409807897317554,1.8045284117530982,-0.9317263906520066,-0.42683432082729056,-9.619438088055805,2.4792306272234517
8997054435990,0.03586654167265893,1.7828553165299457,-0.9335095105831912,-0.45061373902177354,-9.605533722124747,2.4989773281994627
8997055431190,0.03167935342209202,1.8189620262630855,-0.9343801224712118,-0.45953102830054654,-9.60552717378256,2.498990340528797
8997056426390,0.0310048942156912,1.7993985806368418,-0.9309979838952274,-0.4456596960498702,-9.614464520201786,2.502901878860235
8997057416790,0.03096202638829823,1.7812551875384945,-0.9357637672179218,-0.4407056530779669,-9.59165409425176,2.5078402409582385
8997058416790,0.03206138865092729,1.8211178914536028,-0.9393854362843309,-0.474393186841462,-9.552943734146325,2.5029993648439204
8997059411990,0.02354699166919454,1.7807792176421993,-0.9357441523015569,-0.49817260503594496,-9.547966528329288,2.494173718993894
8997060407190,0.023850673910141805,1.8029610147166957,-0.9364724008649483,-0.5219520232304279,-9.547949066098056,2.5079982258649385
8997061397690,0.02194684286650607,1.794927990951935,-0.9327571307882357,-0.5259152695372975,-9.524140710648915,2.531664815076404
8997062397690,0.02154619491986329,1.784899281672274,-0.9316948833048572,-0.5308693125092009,-9.496363265187057,2.5316971343397343
8997063392890,0.02010305601988728,1.812323901670718,-0.9276142361550076,-0.5546487602298082,-9.477499155549323,2.5268241128580256
8997064388090,0.019252377978169012,1.7713605099249694,-0.9291450962241193,-0.5883362939933033,-9.477474417370306,2.541647745426952
8997065378490,0.025100673894409356,1.8001271238102379,-0.9229447676452313,-0.5883362939933033,-9.47251467368531,2.570216508182773
8997066378490,0.017175296468562428,1.7963775107501094,-0.919683628841275,-0.5883362939933033,-9.467554930099508,2.565296007125239
8997067373790,0.018613062367140665,1.766650911412017,-0.9151225015895772,-0.5972535537459518,-9.477467869049802,2.541660757713201
8997068368990,0.021462748967446193,1.8027315646749824,-0.9156385361712883,-0.607161669215883,-9.457621618560491,2.5505579638222935
8997069359390,0.022553715395207348,1.7857881200107744,-0.9112402563744844,-0.6309410875094469,-9.438757508944365,2.5368201164166266
8997070359390,0.019621247172720888,1.7678605117931148,-0.9077146227759005,-0.6596745486758332,-9.433776665164316,2.5181519714982294
8997071354590,0.02122319616891736,1.8076788017085885,-0.903433484951658,-0.6834540260216461,-9.41987229909063,2.508349487971993
8997072349790,0.02074917123961126,1.766560507990008,-0.8996968278944412,-0.6784999238984128,-9.42979542436788,2.5034083163190344
8997073340190,0.02181978222300374,1.794216353058811,-0.8936147950674247,-0.6923713152013381,-9.424825494334318,2.5132827664424755
8997074340190,0.021515197727068978,1.7716444311937587,-0.8902543329574482,-0.7349761086184006,-9.410907304135042,2.527147288867747
8997075335490,0.0250274105653535,1.7689890427952626,-0.8880247493545964,-0.7448841946612883,-9.400980540938143,2.5232306288964526
8997076330690,0.027089670939759752,1.7908669645716946,-0.8799775992989184,-0.7349761086184006,-9.410907304135042,2.5182824630852267
8997077321090,0.023238251772609905,1.7562796856828722,-0.8769389078763653,-0.7349761086184006,-9.42479420783487,2.5419092186526715
8997078321090,0.030105725537336418,1.7909380095219607,-0.8718308309763884,-0.7736176559267556,-9.41484634454284,2.513410284144989
8997079316290,0.023289683404482838,1.7780424686176473,-0.8695136501873967,-0.7924430311493352,-9.38705871267659,2.471108990120381
8997080311490,0.030008908258112234,1.7498835028621555,-0.8569280119940244,-0.8201856955516068,-9.37711885289465,2.461308705704442
8997081301990,0.033007009405910386,1.7955901941142438,-0.853363926486946,-0.8251397975757591,-9.37711521488827,2.4849552356192652
8997082301990,0.03506862772652371,1.7639799049967833,-0.8484411592531225,-0.8300938406467434,-9.38703106409679,2.4997282133545657
8997083297190,0.03723408119270444,1.7763488487936352,-0.843093914476914,-0.8677445910919027,-9.400890319359375,2.4997706091613416
8997084292390,0.042144516199443816,1.7804582745102555,-0.8414499631062078,-0.8776526770357094,-9.405842787019148,2.4948556051979476
8997085282790,0.03883798972980317,1.7637479057354961,-0.8310139833848609,-0.8637813448841141,-9.41478013353749,2.484977571090516
8997086282790,0.04708504199509384,1.7972684568886597,-0.8249141526808207,-0.8776526770357094,-9.419729690818166,2.4761287409035027
8997087277990,0.04622543311441683,1.7524919325845927,-0.8164333190937757,-0.9063861383011765,-9.40582168682483,2.4614085048791288
8997088273190,0.051447557210497714,1.7821852076302878,-0.8190076404471461,-0.9301656155479086,-9.390924993693629,2.4614566460266034
8997089263690,0.04994403789211007,1.7840164559544252,-0.8090783841196671,-0.9301656155479086,-9.377038089993803,2.457529346818762
8997090263690,0.053632395968003135,1.7495010754792268,-0.8009181714059275,-0.9440369477985848,-9.367109362318457,2.442783838682889
8997091258890,0.0563667643175189,1.7899548755918824,-0.799020141947765,-0.9678163659930678,-9.367091900087226,2.4477435197714135
8997092254090,0.05946263337850054,1.7706150062995571,-0.79301329614265,-0.9579082800492611,-9.386937204555007,2.4575608685715697
8997093244490,0.057296803139029184,1.7580390392902978,-0.7831800584105191,-0.9816876982437441,-9.414693549921811,2.471360050423632
8997094244490,0.05949066536836646,1.7824501655915346,-0.7802602834019262,-0.996549827258535,-9.429561866889296,2.4999325783055153
8997095239690,0.06507280587023792,1.7517110948781696,-0.7764717082964848,-1.0054671164382272,-9.419635831276382,2.4851798419618203
8997096234890,0.06778556667277158,1.7830092899865608,-0.773004811995695,-1.020329245453018,-9.429544404658065,2.4763279770549236
8997097225390,0.06809211414700858,1.7531618593808296,-0.7685664817621666,-1.0292465347317912,-9.491037542056144,2.4851500230852253
8997098225390,0.0701236372364548,1.7620390981720608,-0.7662538397731737,-1.0579800549504264,-9.495976185503528,2.461548170467784
8997099220590,0.07797122164398156,1.7860273680305303,-0.7582101574796545,-1.0480719099543707,-9.443410935846678,2.429077078583644
8997100215790,0.07384629506061596,1.742040166019478,-0.754607235771158,-1.0292465347317912,-9.4384650164299,2.4103395346335783
